number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
55,,2024-02-10T04:00:00-05:00,2024-02-10T05:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 92}",7 mph,SW,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
56,,2024-02-10T05:00:00-05:00,2024-02-10T06:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 92}",7 mph,SW,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
57,,2024-02-10T06:00:00-05:00,2024-02-10T07:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 92}",8 mph,SW,"https://api.weather.gov/icons/land/day/bkn,3?size=small",Partly Sunny,
58,,2024-02-10T07:00:00-05:00,2024-02-10T08:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 96}",8 mph,SW,"https://api.weather.gov/icons/land/day/bkn,3?size=small",Partly Sunny,
59,,2024-02-10T08:00:00-05:00,2024-02-10T09:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 92}",9 mph,SW,"https://api.weather.gov/icons/land/day/bkn,2?size=small",Partly Sunny,
60,,2024-02-10T09:00:00-05:00,2024-02-10T10:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 89}",9 mph,SW,"https://api.weather.gov/icons/land/day/bkn,2?size=small",Partly Sunny,
61,,2024-02-10T10:00:00-05:00,2024-02-10T11:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 79}",10 mph,SW,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
62,,2024-02-10T11:00:00-05:00,2024-02-10T12:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 71}",12 mph,SW,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
63,,2024-02-10T12:00:00-05:00,2024-02-10T13:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 62}",13 mph,SW,"https://api.weather.gov/icons/land/day/bkn,12?size=small",Partly Sunny,
64,,2024-02-10T13:00:00-05:00,2024-02-10T14:00:00-05:00,True,59,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 55}",14 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,18?size=small",Slight Chance Rain Showers,
65,,2024-02-10T14:00:00-05:00,2024-02-10T15:00:00-05:00,True,59,F,,"{'unitCode': 'wmoUnit:percent', 'value': 21}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 55}",14 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,21?size=small",Slight Chance Rain Showers,
66,,2024-02-10T15:00:00-05:00,2024-02-10T16:00:00-05:00,True,58,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 59}",14 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,23?size=small",Slight Chance Rain Showers,
67,,2024-02-10T16:00:00-05:00,2024-02-10T17:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 64}",14 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,26?size=small",Chance Rain Showers,
68,,2024-02-10T17:00:00-05:00,2024-02-10T18:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 69}",14 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,28?size=small",Chance Rain Showers,
69,,2024-02-10T18:00:00-05:00,2024-02-10T19:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 31}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 74}",15 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,31?size=small",Chance Rain Showers,
70,,2024-02-10T19:00:00-05:00,2024-02-10T20:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 33}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 74}",15 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,33?size=small",Chance Rain Showers,
71,,2024-02-10T20:00:00-05:00,2024-02-10T21:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 80}",15 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,30?size=small",Chance Rain Showers,
72,,2024-02-10T21:00:00-05:00,2024-02-10T22:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 83}",14 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,26?size=small",Chance Rain Showers,
73,,2024-02-10T22:00:00-05:00,2024-02-10T23:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 83}",14 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,23?size=small",Slight Chance Rain Showers,
74,,2024-02-10T23:00:00-05:00,2024-02-11T00:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 83}",14 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,19?size=small",Slight Chance Rain Showers,
75,,2024-02-11T00:00:00-05:00,2024-02-11T01:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 80}",13 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,16?size=small",Slight Chance Rain Showers,
76,,2024-02-11T01:00:00-05:00,2024-02-11T02:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 83}",13 mph,W,"https://api.weather.gov/icons/land/night/bkn,12?size=small",Mostly Cloudy,
77,,2024-02-11T02:00:00-05:00,2024-02-11T03:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 86}",13 mph,W,"https://api.weather.gov/icons/land/night/bkn,10?size=small",Mostly Cloudy,
